AssetNum,Category,Name,Description,P/N,S/N,ImportDate,HASH
NET2023112115CA4C,网络设备,Router,软路由,X86,xxxxxx,2023-11-21,15CA4C
NET20240501000000,网络设备,ONU,,,,2024-05-01,000000
NET20210608000000,网络设备,AC,无线控制器,TL-AC100 4.0,,2021-06-08,000000
SRV202405014B119D,服务器,ASRockRack,主板,E3C246D4U2-2T,xxxxx,2024-05-01,4B119D
SRV202009018C2914,服务器,ASRockRack,主板,C236 WSI,xxxxx,2020-09-01,8C2914
SRV20231221D3DA9A,服务器,Huawei,机架式服务器,Tecal RH2288 V2,xxxxx,2023-12-21,D3DA9A
PDC20230904A456F4,微型计算机,DELL,台式机,Precision T3600,xxxxxxx,2023-09-04,A456F4
CAM202406127DAE0D,摄像机,SONY,微单,ILCE-7M5,xxxxxxxxx,2024-06-12,7DAE0D
PDC202306084F6D3A,微型计算机,Microsoft,Surface,Surface Go 4,xxxxxxx ,2023-06-08,4F6D3A
DSK202009038FAC33,磁盘,TOSHIBA,移动机械磁盘2TB,HDTB420YK3AA,xxxxxxx,2020-09-03,8FAC33
PDC20210607EED8C8,微型计算机,JGINYUE,主板,H610I-GAMING,xxxxxxx,2021-06-07,EED8C8
NET20250503229479,网络设备,Switch,交换机,S5720-28P-PWR-LI-AC,xxxxxxx,2025-05-03,229479
OER202408092300CA,其他设备,Supvan,标签机,T50 Pro,xxxxxxx,2024-08-09,2300CA
DSK202502145FDFFD,磁盘,SAMSUNG,SATA固态硬盘1.92T,MZ7LM1T9HCJM-00003,xxxxxxxxxx,2025-02-14,5FDFFD
DSK202206169EB6F0,磁盘,ZhiTai,NVMe固态硬盘512G,ZTSS1CB06D32MC,xxxxxxx,2022-06-16,9EB6F0
OER202505127DAE0A,其他设备,TASCAM,录音笔,DR-40X,xxxxxxx,2025-05-12,7DAE0A
